,face_X[10],face_X[234],face_X[152],face_X[454],face_Y[10],face_Y[234],face_Y[152],face_Y[454],face_Z[10],face_Z[234],face_Z[152],face_Z[454],body_X[11],body_X[12],body_X[13],body_X[14],body_X[15],body_X[16],body_X[17],body_X[18],body_X[19],body_X[20],body_X[21],body_X[22],body_Y[11],body_Y[12],body_Y[13],body_Y[14],body_Y[15],body_Y[16],body_Y[17],body_Y[18],body_Y[19],body_Y[20],body_Y[21],body_Y[22],body_Z[11],body_Z[12],body_Z[13],body_Z[14],body_Z[15],body_Z[16],body_Z[17],body_Z[18],body_Z[19],body_Z[20],body_Z[21],body_Z[22],R_WRIST_X,R_THUMB_CMC_X,R_THUMB_MCP_X,R_THUMB_IP_X,R_THUMB_TIP_X,R_INDEX_FINGER_MCP_X,R_INDEX_FINGER_PIP_X,R_INDEX_FINGER_DIP_X,R_INDEX_FINGER_TIP_X,R_MIDDLE_FINGER_MCP_X,R_MIDDLE_FINGER_PIP_X,R_MIDDLE_FINGER_DIP_X,R_MIDDLE_FINGER_TIP_X,R_RING_FINGER_MCP_X,R_RING_FINGER_PIP_X,R_RING_FINGER_DIP_X,R_RING_FINGER_TIP_X,R_PINKY_MCP_X,R_PINKY_PIP_X,R_PINKY_DIP_X,R_PINKY_TIP_X,R_WRIST_Y,R_THUMB_CMC_Y,R_THUMB_MCP_Y,R_THUMB_IP_Y,R_THUMB_TIP_Y,R_INDEX_FINGER_MCP_Y,R_INDEX_FINGER_PIP_Y,R_INDEX_FINGER_DIP,R_INDEX_FINGER_TIP,R_MIDDLE_FINGER_MCP,R_MIDDLE_FINGER_PIP_Y,R_MIDDLE_FINGER_DIP_Y,R_MIDDLE_FINGER_TIP_Y,R_RING_FINGER_MCP_Y,R_RING_FINGER_PIP_Y,R_RING_FINGER_DIP_Y,R_RING_FINGER_TIP_Y,R_PINKY_MCP_Y,R_PINKY_PIP_Y,R_PINKY_DIP_Y,R_PINKY_TIP_Y,R_WRIST_Z,R_THUMB_CMC_Z,R_THUMB_MCP_Z,R_THUMB_IP_Z,R_THUMB_TIP_Z,R_INDEX_FINGER_MCP_Z,R_INDEX_FINGER_PIP_Z,R_INDEX_FINGER_DIP_Z,R_INDEX_FINGER_TIP_Z,R_MIDDLE_FINGER_MCP_Z,R_MIDDLE_FINGER_PIP_Z,R_MIDDLE_FINGER_DIP_Z,R_MIDDLE_FINGER_TIP_Z,R_RING_FINGER_MCP_Z,R_RING_FINGER_PIP_Z,R_RING_FINGER_DIP_Z,R_RING_FINGER_TIP_Z,R_PINKY_MCP_Z,R_PINKY_PIP_Z,R_PINKY_DIP_Z,R_PINKY_TIP_Z,L_WRIST_X,L_THUMB_CMC_X,L_THUMB_MCP_X,L_THUMB_IP_X,L_THUMB_TIP_X,L_INDEX_FINGER_MCP_X,L_INDEX_FINGER_PIP_X,L_INDEX_FINGER_DIP_X,L_INDEX_FINGER_TIP_X,L_MIDDLE_FINGER_MCP_X,L_MIDDLE_FINGER_PIP_X,L_MIDDLE_FINGER_DIP_X,L_MIDDLE_FINGER_TIP_X,L_RING_FINGER_MCP_X,L_RING_FINGER_PIP_X,L_RING_FINGER_DIP_X,L_RING_FINGER_TIP_X,L_PINKY_MCP_X,L_PINKY_PIP_X,L_PINKY_DIP_X,L_PINKY_TIP_X,L_WRIST_Y,L_THUMB_CMC_Y,L_THUMB_MCP_Y,L_THUMB_IP_Y,L_THUMB_TIP_Y,L_INDEX_FINGER_MCP_Y,L_INDEX_FINGER_PIP_Y,L_INDEX_FINGER_DIP,L_INDEX_FINGER_TIP,L_MIDDLE_FINGER_MCP,L_MIDDLE_FINGER_PIP_Y,L_MIDDLE_FINGER_DIP_Y,L_MIDDLE_FINGER_TIP_Y,L_RING_FINGER_MCP_Y,L_RING_FINGER_PIP_Y,L_RING_FINGER_DIP_Y,L_RING_FINGER_TIP_Y,L_PINKY_MCP_Y,L_PINKY_PIP_Y,L_PINKY_DIP_Y,L_PINKY_TIP_Y,L_WRIST_Z,L_THUMB_CMC_Z,L_THUMB_MCP_Z,L_THUMB_IP_Z,L_THUMB_TIP_Z,L_INDEX_FINGER_MCP_Z,L_INDEX_FINGER_PIP_Z,L_INDEX_FINGER_DIP_Z,L_INDEX_FINGER_TIP_Z,L_MIDDLE_FINGER_MCP_Z,L_MIDDLE_FINGER_PIP_Z,L_MIDDLE_FINGER_DIP_Z,L_MIDDLE_FINGER_TIP_Z,L_RING_FINGER_MCP_Z,L_RING_FINGER_PIP_Z,L_RING_FINGER_DIP_Z,L_RING_FINGER_TIP_Z,L_PINKY_MCP_Z,L_PINKY_PIP_Z,L_PINKY_DIP_Z,L_PINKY_TIP_Z
0,0.007718861103057861,-0.046520620584487915,0.0,0.5470036864280701,-0.1978539526462555,-0.11301490664482117,0.0,0.2948271930217743,-0.008705028565600514,0.036088412860408425,0.0,0.046550825238227844,0.5930556654930115,0.3960881233215332,0.6090024709701538,0.3711254894733429,0.6082285642623901,0.3700486421585083,0.6174598336219788,0.3625246286392212,0.6061558127403259,0.37623122334480286,0.6003605127334595,0.3828386068344116,0.5196046829223633,0.5001069903373718,0.7628182172775269,0.7671154737472534,0.9555724263191223,0.9615978002548218,1.0150009393692017,1.0377418994903564,1.01960027217865,1.0302926301956177,0.9936138987541199,0.9969875812530518,-0.12046404182910919,-0.18588995933532715,-0.06976506114006042,-0.17370882630348206,-0.31037136912345886,-0.4428071081638336,-0.37952008843421936,-0.51865154504776,-0.42775049805641174,-0.5794981122016907,-0.3381768465042114,-0.47339627146720886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.006793558597564697,-0.04748627543449402,0.0,0.5458590388298035,-0.1988724023103714,-0.11257442831993103,0.0,0.2938694357872009,-0.010533332359045744,0.035188197158277035,0.0,0.047458548098802567,0.5933570861816406,0.3961372971534729,0.6090288758277893,0.37113264203071594,0.6089674830436707,0.3710251748561859,0.6177607774734497,0.364115446805954,0.6070646047592163,0.3793143928050995,0.6009528636932373,0.3860529363155365,0.5195237994194031,0.5005255937576294,0.7615591287612915,0.7678085565567017,0.9542728066444397,0.9672127962112427,1.0134412050247192,1.0442930459976196,1.0156660079956055,1.0399847030639648,0.99003666639328,1.0075055360794067,-0.10826172679662704,-0.1748577207326889,-0.05858086049556732,-0.15349988639354706,-0.3219586908817291,-0.42522740364074707,-0.39846888184547424,-0.5033671855926514,-0.45510056614875793,-0.566600501537323,-0.3539315462112427,-0.4560233950614929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.007081329822540283,-0.04748737812042236,0.0,0.545316219329834,-0.1985875368118286,-0.11337560415267944,0.0,0.2930077016353607,-0.01071768207475543,0.035206045024096966,0.0,0.047840286046266556,0.5934377908706665,0.39613786339759827,0.6090040802955627,0.371152400970459,0.6090007424354553,0.3719356060028076,0.6177332997322083,0.3651977777481079,0.6070916056632996,0.380398154258728,0.600959300994873,0.3871822655200958,0.5193602442741394,0.5007569193840027,0.7606226205825806,0.7685360312461853,0.9541121125221252,0.9702844619750977,1.0137004852294922,1.0457085371017456,1.0156514644622803,1.0424195528030396,0.9893143773078918,1.0102407932281494,-0.10011474788188934,-0.16994404792785645,-0.04905124008655548,-0.1459110528230667,-0.3214750289916992,-0.4160527288913727,-0.39772483706474304,-0.49399620294570923,-0.45499175786972046,-0.5579151511192322,-0.35356491804122925,-0.44679346680641174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.007070720195770264,-0.04754441976547241,0.0,0.5449092388153076,-0.19842606782913208,-0.11354434490203857,0.0,0.29304981231689453,-0.010604160837829113,0.03516901936382055,0.0,0.04792719706892967,0.5934280753135681,0.39614376425743103,0.6086205244064331,0.3717400133609772,0.6091258525848389,0.3728932738304138,0.6177323460578918,0.36605241894721985,0.6074579358100891,0.381519079208374,0.6013713479042053,0.38826751708984375,0.518993616104126,0.5009913444519043,0.7579557299613953,0.7694206237792969,0.9521589279174805,0.9723741412162781,1.0113483667373657,1.046822428703308,1.011446237564087,1.044222354888916,0.9851540923118591,1.011968970298767,-0.07205486297607422,-0.1713714748620987,-0.005095944739878178,-0.14949502050876617,-0.2763942778110504,-0.4174571931362152,-0.34838083386421204,-0.49538224935531616,-0.41077759861946106,-0.5580783486366272,-0.3106425702571869,-0.4474421441555023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.006843984127044678,-0.047778189182281494,0.0,0.5446245670318604,-0.19799670577049255,-0.11320942640304565,0.0,0.29292377829551697,-0.010673366952687502,0.03503284230828285,0.0,0.048074156045913696,0.5934257507324219,0.3961155414581299,0.6083480715751648,0.3725909888744354,0.6091604828834534,0.3734237551689148,0.6177201867103577,0.3663489520549774,0.6077049970626831,0.38171708583831787,0.6015726327896118,0.38855403661727905,0.5185015797615051,0.5013108253479004,0.7562700510025024,0.7703530192375183,0.9509607553482056,0.9737959504127502,1.0102654695510864,1.0481199026107788,1.009466528892517,1.0459736585617065,0.9831312894821167,1.0131409168243408,-0.07029986381530762,-0.1735641360282898,-0.004828570410609245,-0.15168942511081696,-0.27794334292411804,-0.4187542200088501,-0.3497709631919861,-0.49682360887527466,-0.41148000955581665,-0.5593104958534241,-0.31203389167785645,-0.44870850443840027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0066651105880737305,-0.04790946841239929,0.0,0.5443809628486633,-0.1976875364780426,-0.11290186643600464,0.0,0.2925490438938141,-0.01080375351011753,0.0349149233661592,0.0,0.04822511225938797,0.5934498310089111,0.3960992991924286,0.6081586480140686,0.3730531632900238,0.6091559529304504,0.3737294673919678,0.6176263689994812,0.36661460995674133,0.6077051162719727,0.38188955187797546,0.6015706658363342,0.38875776529312134,0.5182012915611267,0.5014721751213074,0.755903959274292,0.7711813449859619,0.9509221911430359,0.9745819568634033,1.01028573513031,1.0489171743392944,1.0096505880355835,1.0466716289520264,0.9832562804222107,1.0135493278503418,-0.07697055488824844,-0.17408493161201477,-0.015111604705452919,-0.15301081538200378,-0.28387510776519775,-0.4182230830192566,-0.3551429808139801,-0.49658769369125366,-0.41300341486930847,-0.559572160243988,-0.3160971403121948,-0.4484659731388092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.006485581398010254,-0.047848284244537354,0.0,0.544330894947052,-0.19747954607009888,-0.11283308267593384,0.0,0.2924704849720001,-0.011269475799053907,0.034732636995613575,0.0,0.04794678837060928,0.593488872051239,0.39608442783355713,0.6080370545387268,0.3736659586429596,0.6091830730438232,0.37434470653533936,0.6176380515098572,0.36726701259613037,0.6077997088432312,0.38215988874435425,0.6016194224357605,0.38896337151527405,0.5179833769798279,0.5015987157821655,0.7559452056884766,0.7724316716194153,0.9512621760368347,0.9757391810417175,1.0122709274291992,1.050376534461975,1.0110933780670166,1.0480729341506958,0.9836331009864807,1.014377236366272,-0.07794094830751419,-0.1743524968624115,-0.01805935427546501,-0.1524038016796112,-0.2970111072063446,-0.4194212555885315,-0.3710475265979767,-0.4975678324699402,-0.433042049407959,-0.5599302649497986,-0.33121949434280396,-0.4497109651565552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.006505072116851807,-0.047778964042663574,0.0,0.5443251729011536,-0.19736412167549133,-0.11265644431114197,0.0,0.29249197244644165,-0.011234491132199764,0.0347235593944788,0.0,0.047899238765239716,0.5935220122337341,0.3960696756839752,0.6079758405685425,0.37405452132225037,0.6091705560684204,0.3748456537723541,0.6176074147224426,0.36796626448631287,0.6077951788902283,0.38269421458244324,0.6016049981117249,0.38935694098472595,0.5177626609802246,0.5016553401947021,0.755974531173706,0.7730864882469177,0.9517873525619507,0.9763348698616028,1.0147075653076172,1.0513890981674194,1.0131070613861084,1.0490020513534546,0.9844878911972046,1.0148613452911377,-0.08171585202217102,-0.17463600635528564,-0.020167052745819092,-0.15321862697601318,-0.30449211597442627,-0.4223316013813019,-0.37962743639945984,-0.5016422867774963,-0.4422881305217743,-0.565575361251831,-0.3389405906200409,-0.45312565565109253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0063092708587646484,-0.04810711741447449,0.0,0.544248104095459,-0.1972844898700714,-0.11250627040863037,0.0,0.29240795969963074,-0.011040354147553444,0.03472972894087434,0.0,0.048232801258563995,0.5935872793197632,0.3960139751434326,0.6078910827636719,0.37419232726097107,0.6091563701629639,0.37519726157188416,0.6176050305366516,0.3686712086200714,0.6078235507011414,0.38316890597343445,0.601601779460907,0.3896484076976776,0.5177141427993774,0.5017021298408508,0.7560065388679504,0.7732691764831543,0.9519658088684082,0.9761842489242554,1.0154744386672974,1.051320195198059,1.0136756896972656,1.0488134622573853,0.9846773743629456,1.0147783756256104,-0.09231527894735336,-0.17420701682567596,-0.030060846358537674,-0.15314413607120514,-0.31202051043510437,-0.42527320981025696,-0.3875039219856262,-0.5051388740539551,-0.4499403238296509,-0.569644570350647,-0.3462173640727997,-0.45637547969818115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.006150662899017334,-0.04815179109573364,0.0,0.5442221164703369,-0.19737640023231506,-0.11244645714759827,0.0,0.2924608886241913,-0.010990135837346315,0.03475789353251457,0.0,0.048179276287555695,0.5936795473098755,0.39599674940109253,0.6078004240989685,0.37435781955718994,0.6091039776802063,0.3756650686264038,0.6175719499588013,0.36942222714424133,0.6077978610992432,0.38361436128616333,0.6015627384185791,0.3899369239807129,0.5177040100097656,0.501720666885376,0.7560476660728455,0.7732614278793335,0.9523534178733826,0.9759462475776672,1.016930103302002,1.0505315065383911,1.0145094394683838,1.0482906103134155,0.98488450050354,1.0139085054397583,-0.092444509267807,-0.17348766326904297,-0.032604191452264786,-0.15329359471797943,-0.31648340821266174,-0.42608824372291565,-0.392353355884552,-0.5062175989151001,-0.4546712040901184,-0.5705817341804504,-0.35066351294517517,-0.45713892579078674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
