,face_X[10],face_X[234],face_X[152],face_X[454],face_Y[10],face_Y[234],face_Y[152],face_Y[454],face_Z[10],face_Z[234],face_Z[152],face_Z[454],body_X[11],body_X[12],body_X[13],body_X[14],body_X[15],body_X[16],body_X[17],body_X[18],body_X[19],body_X[20],body_X[21],body_X[22],body_Y[11],body_Y[12],body_Y[13],body_Y[14],body_Y[15],body_Y[16],body_Y[17],body_Y[18],body_Y[19],body_Y[20],body_Y[21],body_Y[22],body_Z[11],body_Z[12],body_Z[13],body_Z[14],body_Z[15],body_Z[16],body_Z[17],body_Z[18],body_Z[19],body_Z[20],body_Z[21],body_Z[22],R_WRIST_X,R_THUMB_CMC_X,R_THUMB_MCP_X,R_THUMB_IP_X,R_THUMB_TIP_X,R_INDEX_FINGER_MCP_X,R_INDEX_FINGER_PIP_X,R_INDEX_FINGER_DIP_X,R_INDEX_FINGER_TIP_X,R_MIDDLE_FINGER_MCP_X,R_MIDDLE_FINGER_PIP_X,R_MIDDLE_FINGER_DIP_X,R_MIDDLE_FINGER_TIP_X,R_RING_FINGER_MCP_X,R_RING_FINGER_PIP_X,R_RING_FINGER_DIP_X,R_RING_FINGER_TIP_X,R_PINKY_MCP_X,R_PINKY_PIP_X,R_PINKY_DIP_X,R_PINKY_TIP_X,R_WRIST_Y,R_THUMB_CMC_Y,R_THUMB_MCP_Y,R_THUMB_IP_Y,R_THUMB_TIP_Y,R_INDEX_FINGER_MCP_Y,R_INDEX_FINGER_PIP_Y,R_INDEX_FINGER_DIP,R_INDEX_FINGER_TIP,R_MIDDLE_FINGER_MCP,R_MIDDLE_FINGER_PIP_Y,R_MIDDLE_FINGER_DIP_Y,R_MIDDLE_FINGER_TIP_Y,R_RING_FINGER_MCP_Y,R_RING_FINGER_PIP_Y,R_RING_FINGER_DIP_Y,R_RING_FINGER_TIP_Y,R_PINKY_MCP_Y,R_PINKY_PIP_Y,R_PINKY_DIP_Y,R_PINKY_TIP_Y,R_WRIST_Z,R_THUMB_CMC_Z,R_THUMB_MCP_Z,R_THUMB_IP_Z,R_THUMB_TIP_Z,R_INDEX_FINGER_MCP_Z,R_INDEX_FINGER_PIP_Z,R_INDEX_FINGER_DIP_Z,R_INDEX_FINGER_TIP_Z,R_MIDDLE_FINGER_MCP_Z,R_MIDDLE_FINGER_PIP_Z,R_MIDDLE_FINGER_DIP_Z,R_MIDDLE_FINGER_TIP_Z,R_RING_FINGER_MCP_Z,R_RING_FINGER_PIP_Z,R_RING_FINGER_DIP_Z,R_RING_FINGER_TIP_Z,R_PINKY_MCP_Z,R_PINKY_PIP_Z,R_PINKY_DIP_Z,R_PINKY_TIP_Z,L_WRIST_X,L_THUMB_CMC_X,L_THUMB_MCP_X,L_THUMB_IP_X,L_THUMB_TIP_X,L_INDEX_FINGER_MCP_X,L_INDEX_FINGER_PIP_X,L_INDEX_FINGER_DIP_X,L_INDEX_FINGER_TIP_X,L_MIDDLE_FINGER_MCP_X,L_MIDDLE_FINGER_PIP_X,L_MIDDLE_FINGER_DIP_X,L_MIDDLE_FINGER_TIP_X,L_RING_FINGER_MCP_X,L_RING_FINGER_PIP_X,L_RING_FINGER_DIP_X,L_RING_FINGER_TIP_X,L_PINKY_MCP_X,L_PINKY_PIP_X,L_PINKY_DIP_X,L_PINKY_TIP_X,L_WRIST_Y,L_THUMB_CMC_Y,L_THUMB_MCP_Y,L_THUMB_IP_Y,L_THUMB_TIP_Y,L_INDEX_FINGER_MCP_Y,L_INDEX_FINGER_PIP_Y,L_INDEX_FINGER_DIP,L_INDEX_FINGER_TIP,L_MIDDLE_FINGER_MCP,L_MIDDLE_FINGER_PIP_Y,L_MIDDLE_FINGER_DIP_Y,L_MIDDLE_FINGER_TIP_Y,L_RING_FINGER_MCP_Y,L_RING_FINGER_PIP_Y,L_RING_FINGER_DIP_Y,L_RING_FINGER_TIP_Y,L_PINKY_MCP_Y,L_PINKY_PIP_Y,L_PINKY_DIP_Y,L_PINKY_TIP_Y,L_WRIST_Z,L_THUMB_CMC_Z,L_THUMB_MCP_Z,L_THUMB_IP_Z,L_THUMB_TIP_Z,L_INDEX_FINGER_MCP_Z,L_INDEX_FINGER_PIP_Z,L_INDEX_FINGER_DIP_Z,L_INDEX_FINGER_TIP_Z,L_MIDDLE_FINGER_MCP_Z,L_MIDDLE_FINGER_PIP_Z,L_MIDDLE_FINGER_DIP_Z,L_MIDDLE_FINGER_TIP_Z,L_RING_FINGER_MCP_Z,L_RING_FINGER_PIP_Z,L_RING_FINGER_DIP_Z,L_RING_FINGER_TIP_Z,L_PINKY_MCP_Z,L_PINKY_PIP_Z,L_PINKY_DIP_Z,L_PINKY_TIP_Z
0,-0.003197282552719116,-0.05944323539733887,0.0,0.5409748554229736,-0.21879267692565918,-0.12674152851104736,0.0,0.22142834961414337,-0.012110296171158552,0.049200819339603186,0.0,0.050590500235557556,0.6222501993179321,0.37061893939971924,0.6599298715591431,0.3480033576488495,0.6523603200912476,0.35988762974739075,0.6566907167434692,0.36009079217910767,0.6408718824386597,0.37234216928482056,0.6320181488990784,0.3768424391746521,0.47654786705970764,0.4855372905731201,0.7862173914909363,0.8151693344116211,1.0726463794708252,1.0529557466506958,1.1737139225006104,1.1468756198883057,1.1594239473342896,1.1207361221313477,1.1214596033096313,1.0837409496307373,-0.3948211371898651,-0.3649340569972992,-0.2530982494354248,-0.17653244733810425,-0.4208618104457855,-0.29818305373191833,-0.47891926765441895,-0.3509453237056732,-0.5403550267219543,-0.4224383234977722,-0.45158299803733826,-0.3312171697616577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0030118227005004883,-0.06016743183135986,0.0,0.5402509570121765,-0.207297220826149,-0.11652114987373352,0.0,0.22584831714630127,-0.007191420998424292,0.05166625278070569,0.0,0.052165545523166656,0.622321605682373,0.36968082189559937,0.6632550954818726,0.3479650616645813,0.6620907783508301,0.35989004373550415,0.6682344675064087,0.3601135015487671,0.6533911824226379,0.3726482689380646,0.6437230110168457,0.3773110806941986,0.47648918628692627,0.48622775077819824,0.7902659773826599,0.8176519870758057,1.0709792375564575,1.0598043203353882,1.1708571910858154,1.1623362302780151,1.1574463844299316,1.1388410329818726,1.1203299760818481,1.1004847288131714,-0.3822946846485138,-0.3493214249610901,-0.23975220322608948,-0.1378209888935089,-0.4200621545314789,-0.2683538496494293,-0.4782675802707672,-0.3195011019706726,-0.5403146147727966,-0.3953847289085388,-0.4511781334877014,-0.3021063208580017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.004314452409744263,-0.059822022914886475,0.0,0.5398560762405396,-0.20553897321224213,-0.11464206874370575,0.0,0.22522786259651184,-0.0075205848552286625,0.05195536557585001,0.0,0.05130574479699135,0.6212245225906372,0.3688071668148041,0.6711796522140503,0.3468347191810608,0.6731416583061218,0.35408321022987366,0.6791251301765442,0.3545084595680237,0.6578210592269897,0.3684208393096924,0.6484106779098511,0.3741310238838196,0.47470998764038086,0.4860241711139679,0.7902336120605469,0.8234460353851318,1.05680513381958,1.0736372470855713,1.1474201679229736,1.17916738986969,1.132090449333191,1.1597501039505005,1.08418869972229,1.121239423751831,-0.2947015166282654,-0.29342931509017944,-0.16115137934684753,-0.1283281147480011,-0.3980358839035034,-0.3226892352104187,-0.4610108435153961,-0.3895541727542877,-0.5326744914054871,-0.4727556109428406,-0.43424350023269653,-0.36160996556282043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.003930330276489258,-0.05872189998626709,0.0,0.5395838618278503,-0.20567935705184937,-0.11461997032165527,0.0,0.2256546914577484,-0.006983972387388349,0.05311312456615269,0.0,0.05136473476886749,0.6193442940711975,0.36853617429733276,0.6798073053359985,0.34574756026268005,0.6910719275474548,0.34979283809661865,0.6971635222434998,0.3472204804420471,0.672124445438385,0.3611454367637634,0.6653286218643188,0.36725518107414246,0.4706004559993744,0.48511287569999695,0.7561503648757935,0.8247869610786438,1.0193109512329102,1.0731701850891113,1.1033482551574707,1.1771961450576782,1.0904865264892578,1.1558171510696411,1.04904043674469,1.117929220199585,-0.2515796720981598,-0.2669295072555542,-0.13035453855991364,-0.1305684745311737,-0.36148566007614136,-0.36385577917099,-0.4205878674983978,-0.4364839494228363,-0.49278873205184937,-0.516658365726471,-0.3965440094470978,-0.4026544988155365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-0.004410803318023682,-0.058611929416656494,0.0,0.539188802242279,-0.20561635494232178,-0.11442738771438599,0.0,0.22646400332450867,-0.005629607941955328,0.05488248588517308,0.0,0.05184014514088631,0.617217481136322,0.36830294132232666,0.6909662485122681,0.3451116383075714,0.7049011588096619,0.3492230176925659,0.7050237655639648,0.3475378155708313,0.6808727979660034,0.3608911633491516,0.6767534017562866,0.3666629493236542,0.4692014455795288,0.4848240613937378,0.7410657405853271,0.8256714940071106,0.9804435968399048,1.0710477828979492,1.0683205127716064,1.1733839511871338,1.0521100759506226,1.1537210941314697,1.0174113512039185,1.115823745727539,-0.20063087344169617,-0.19190017879009247,-0.127806156873703,-0.06345748156309128,-0.373344749212265,-0.3607293367385864,-0.45175185799598694,-0.4100008010864258,-0.5252715945243835,-0.48742255568504333,-0.41126304864883423,-0.38952013850212097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.004171550273895264,-0.05696547031402588,0.0,0.5392162203788757,-0.20729440450668335,-0.11552605032920837,0.0,0.2266673743724823,-0.007183160400018096,0.05500629008747637,0.0,0.05009671673178673,0.615984320640564,0.3681333661079407,0.7007331848144531,0.3435070812702179,0.7180835604667664,0.34897977113723755,0.7163292169570923,0.34804171323776245,0.6910601854324341,0.3613322377204895,0.6863780617713928,0.36694198846817017,0.46865350008010864,0.4839450716972351,0.7200132012367249,0.8249005675315857,0.9014251828193665,1.0563610792160034,0.9817156195640564,1.1581902503967285,0.9655787348747253,1.1434617042541504,0.9427671432495117,1.1056989431381226,-0.16925308108329773,-0.13989338278770447,-0.11569001525640488,-0.007631214801222086,-0.38018760085105896,-0.26704174280166626,-0.45795363187789917,-0.33691176772117615,-0.529586911201477,-0.4112466871738434,-0.4167163372039795,-0.30249640345573425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329360246658325,0.7084982395172119,0.6892545223236084,0.6770386695861816,0.6667504906654358,0.703291118144989,0.6891266703605652,0.6774045825004578,0.66912841796875,0.7165461182594299,0.70192551612854,0.6895907521247864,0.6791009902954102,0.7253729104995728,0.7117619514465332,0.7000588178634644,0.6899341344833374,0.7306169271469116,0.7188209891319275,0.7080977559089661,0.6986855864524841,0.8787190318107605,0.8825908899307251,0.9200180172920227,0.9628570675849915,0.9969522953033447,0.9825215339660645,1.0353453159332275,1.0545673370361328,1.0632835626602173,0.991810142993927,1.0410023927688599,1.0591332912445068,1.0692874193191528,0.9935171604156494,1.039389729499817,1.0551097393035889,1.064201831817627,0.9907968640327454,1.03066086769104,1.0499308109283447,1.0616543292999268,1.5713008849616017e-07,-0.014749418012797832,-0.020174160599708557,-0.02276615798473358,-0.024201584979891777,-0.013665981590747833,-0.020807361230254173,-0.025377534329891205,-0.027561211958527565,-0.007683357689529657,-0.013366932049393654,-0.016744226217269897,-0.0187941063195467,-0.0028394812252372503,-0.00736754247918725,-0.007970506325364113,-0.007849996909499168,0.0007657529204152524,-0.001828907523304224,-0.0014858476351946592,-0.0005801681545563042
6,-0.0052073001861572266,-0.05620211362838745,0.0,0.5387275218963623,-0.20732912421226501,-0.11662881076335907,0.0,0.22621777653694153,-0.010408521629869938,0.05482705868780613,0.0,0.048724465072155,0.6151574850082397,0.36793580651283264,0.7189649343490601,0.3426780104637146,0.7226593494415283,0.3492523431777954,0.7162154912948608,0.34862378239631653,0.6947677135467529,0.3622276186943054,0.691559910774231,0.36740487813949585,0.4683627784252167,0.4832880198955536,0.7075831294059753,0.8281408548355103,0.8735339641571045,1.0563935041427612,0.9485365748405457,1.1589990854263306,0.9193018674850464,1.1430702209472656,0.9006555080413818,1.10530686378479,-0.19574220478534698,-0.1710938811302185,-0.12110990285873413,-0.03374895825982094,-0.38129785656929016,-0.276470422744751,-0.45391517877578735,-0.3433123528957367,-0.5189815759658813,-0.4183123707771301,-0.4135555624961853,-0.3122221827507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329360246658325,0.7084982395172119,0.6892545223236084,0.6770386695861816,0.6667504906654358,0.703291118144989,0.6891266703605652,0.6774045825004578,0.66912841796875,0.7165461182594299,0.70192551612854,0.6895907521247864,0.6791009902954102,0.7253729104995728,0.7117619514465332,0.7000588178634644,0.6899341344833374,0.7306169271469116,0.7188209891319275,0.7080977559089661,0.6986855864524841,0.8787190318107605,0.8825908899307251,0.9200180172920227,0.9628570675849915,0.9969522953033447,0.9825215339660645,1.0353453159332275,1.0545673370361328,1.0632835626602173,0.991810142993927,1.0410023927688599,1.0591332912445068,1.0692874193191528,0.9935171604156494,1.039389729499817,1.0551097393035889,1.064201831817627,0.9907968640327454,1.03066086769104,1.0499308109283447,1.0616543292999268,1.5713008849616017e-07,-0.014749418012797832,-0.020174160599708557,-0.02276615798473358,-0.024201584979891777,-0.013665981590747833,-0.020807361230254173,-0.025377534329891205,-0.027561211958527565,-0.007683357689529657,-0.013366932049393654,-0.016744226217269897,-0.0187941063195467,-0.0028394812252372503,-0.00736754247918725,-0.007970506325364113,-0.007849996909499168,0.0007657529204152524,-0.001828907523304224,-0.0014858476351946592,-0.0005801681545563042
7,-0.00625377893447876,-0.05442017316818237,0.0,0.5379770398139954,-0.20662465691566467,-0.11794233322143555,0.0,0.22537706792354584,-0.014298251830041409,0.054325081408023834,0.0,0.04650405794382095,0.613686203956604,0.3679061532020569,0.7256572246551514,0.3412654995918274,0.730525016784668,0.3483359217643738,0.7271248698234558,0.3488054871559143,0.7036086320877075,0.36250442266464233,0.6998742818832397,0.36754992604255676,0.4670444130897522,0.4802161455154419,0.6797076463699341,0.8265318870544434,0.7898924350738525,1.0506669282913208,0.849967896938324,1.1590285301208496,0.8373232483863831,1.1399403810501099,0.8229498267173767,1.1020759344100952,-0.1249878853559494,-0.07546104490756989,-0.19242708384990692,0.06955330073833466,-0.6674489974975586,-0.11425799131393433,-0.7704084515571594,-0.17308084666728973,-0.8155938982963562,-0.25126534700393677,-0.6983085870742798,-0.1489725410938263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329360246658325,0.7084982395172119,0.6892545223236084,0.6770386695861816,0.6667504906654358,0.703291118144989,0.6891266703605652,0.6774045825004578,0.66912841796875,0.7165461182594299,0.70192551612854,0.6895907521247864,0.6791009902954102,0.7253729104995728,0.7117619514465332,0.7000588178634644,0.6899341344833374,0.7306169271469116,0.7188209891319275,0.7080977559089661,0.6986855864524841,0.8787190318107605,0.8825908899307251,0.9200180172920227,0.9628570675849915,0.9969522953033447,0.9825215339660645,1.0353453159332275,1.0545673370361328,1.0632835626602173,0.991810142993927,1.0410023927688599,1.0591332912445068,1.0692874193191528,0.9935171604156494,1.039389729499817,1.0551097393035889,1.064201831817627,0.9907968640327454,1.03066086769104,1.0499308109283447,1.0616543292999268,1.5713008849616017e-07,-0.014749418012797832,-0.020174160599708557,-0.02276615798473358,-0.024201584979891777,-0.013665981590747833,-0.020807361230254173,-0.025377534329891205,-0.027561211958527565,-0.007683357689529657,-0.013366932049393654,-0.016744226217269897,-0.0187941063195467,-0.0028394812252372503,-0.00736754247918725,-0.007970506325364113,-0.007849996909499168,0.0007657529204152524,-0.001828907523304224,-0.0014858476351946592,-0.0005801681545563042
8,-0.007336437702178955,-0.05233004689216614,0.0,0.5379688739776611,-0.20680585503578186,-0.11878542602062225,0.0,0.22528061270713806,-0.015414365567266941,0.055620698258280754,0.0,0.044000059366226196,0.6130961775779724,0.36788931488990784,0.7231171727180481,0.3411504626274109,0.7343152761459351,0.3588736951351166,0.7415372729301453,0.36611467599868774,0.7202501893043518,0.3785984516143799,0.7128175497055054,0.38051286339759827,0.46652767062187195,0.4758676290512085,0.6646437048912048,0.8136544227600098,0.6671603918075562,0.999675989151001,0.6977158784866333,1.107452392578125,0.6778595447540283,1.0788511037826538,0.6689444780349731,1.045043706893921,-0.07483372092247009,-0.10028021037578583,-0.19616436958312988,0.03920239210128784,-0.6189261674880981,-0.005376453511416912,-0.7026366591453552,-0.03742489591240883,-0.7335211038589478,-0.09811680018901825,-0.6454721689224243,-0.02959565259516239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329360246658325,0.7084982395172119,0.6892545223236084,0.6770386695861816,0.6667504906654358,0.703291118144989,0.6891266703605652,0.6774045825004578,0.66912841796875,0.7165461182594299,0.70192551612854,0.6895907521247864,0.6791009902954102,0.7253729104995728,0.7117619514465332,0.7000588178634644,0.6899341344833374,0.7306169271469116,0.7188209891319275,0.7080977559089661,0.6986855864524841,0.8787190318107605,0.8825908899307251,0.9200180172920227,0.9628570675849915,0.9969522953033447,0.9825215339660645,1.0353453159332275,1.0545673370361328,1.0632835626602173,0.991810142993927,1.0410023927688599,1.0591332912445068,1.0692874193191528,0.9935171604156494,1.039389729499817,1.0551097393035889,1.064201831817627,0.9907968640327454,1.03066086769104,1.0499308109283447,1.0616543292999268,1.5713008849616017e-07,-0.014749418012797832,-0.020174160599708557,-0.02276615798473358,-0.024201584979891777,-0.013665981590747833,-0.020807361230254173,-0.025377534329891205,-0.027561211958527565,-0.007683357689529657,-0.013366932049393654,-0.016744226217269897,-0.0187941063195467,-0.0028394812252372503,-0.00736754247918725,-0.007970506325364113,-0.007849996909499168,0.0007657529204152524,-0.001828907523304224,-0.0014858476351946592,-0.0005801681545563042
9,-0.00919342041015625,-0.05174657702445984,0.0,0.5365099310874939,-0.20684079825878143,-0.11942099034786224,0.0,0.22346587479114532,-0.01759706810116768,0.05544542521238327,0.0,0.04218233376741409,0.6130720973014832,0.3679104447364807,0.7480086088180542,0.3406373858451843,0.7326874732971191,0.3589336574077606,0.731244683265686,0.3654608428478241,0.7101383209228516,0.37774574756622314,0.7049935460090637,0.3799457550048828,0.4658316671848297,0.4740065634250641,0.657495379447937,0.8093416094779968,0.5460218191146851,0.992691695690155,0.528621256351471,1.0996392965316772,0.5072032809257507,1.0727630853652954,0.5117776989936829,1.0399280786514282,-0.11485637724399567,-0.07902441918849945,-0.40049415826797485,0.15238511562347412,-0.9611374735832214,0.1656942367553711,-1.074223279953003,0.1506541669368744,-1.0643761157989502,0.08593565970659256,-0.9758056402206421,0.14210334420204163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329360246658325,0.7084982395172119,0.6892545223236084,0.6770386695861816,0.6667504906654358,0.703291118144989,0.6891266703605652,0.6774045825004578,0.66912841796875,0.7165461182594299,0.70192551612854,0.6895907521247864,0.6791009902954102,0.7253729104995728,0.7117619514465332,0.7000588178634644,0.6899341344833374,0.7306169271469116,0.7188209891319275,0.7080977559089661,0.6986855864524841,0.8787190318107605,0.8825908899307251,0.9200180172920227,0.9628570675849915,0.9969522953033447,0.9825215339660645,1.0353453159332275,1.0545673370361328,1.0632835626602173,0.991810142993927,1.0410023927688599,1.0591332912445068,1.0692874193191528,0.9935171604156494,1.039389729499817,1.0551097393035889,1.064201831817627,0.9907968640327454,1.03066086769104,1.0499308109283447,1.0616543292999268,1.5713008849616017e-07,-0.014749418012797832,-0.020174160599708557,-0.02276615798473358,-0.024201584979891777,-0.013665981590747833,-0.020807361230254173,-0.025377534329891205,-0.027561211958527565,-0.007683357689529657,-0.013366932049393654,-0.016744226217269897,-0.0187941063195467,-0.0028394812252372503,-0.00736754247918725,-0.007970506325364113,-0.007849996909499168,0.0007657529204152524,-0.001828907523304224,-0.0014858476351946592,-0.0005801681545563042
