,face_X[10],face_X[234],face_X[152],face_X[454],face_Y[10],face_Y[234],face_Y[152],face_Y[454],face_Z[10],face_Z[234],face_Z[152],face_Z[454],body_X[11],body_X[12],body_X[13],body_X[14],body_X[15],body_X[16],body_X[17],body_X[18],body_X[19],body_X[20],body_X[21],body_X[22],body_Y[11],body_Y[12],body_Y[13],body_Y[14],body_Y[15],body_Y[16],body_Y[17],body_Y[18],body_Y[19],body_Y[20],body_Y[21],body_Y[22],body_Z[11],body_Z[12],body_Z[13],body_Z[14],body_Z[15],body_Z[16],body_Z[17],body_Z[18],body_Z[19],body_Z[20],body_Z[21],body_Z[22],R_WRIST_X,R_THUMB_CMC_X,R_THUMB_MCP_X,R_THUMB_IP_X,R_THUMB_TIP_X,R_INDEX_FINGER_MCP_X,R_INDEX_FINGER_PIP_X,R_INDEX_FINGER_DIP_X,R_INDEX_FINGER_TIP_X,R_MIDDLE_FINGER_MCP_X,R_MIDDLE_FINGER_PIP_X,R_MIDDLE_FINGER_DIP_X,R_MIDDLE_FINGER_TIP_X,R_RING_FINGER_MCP_X,R_RING_FINGER_PIP_X,R_RING_FINGER_DIP_X,R_RING_FINGER_TIP_X,R_PINKY_MCP_X,R_PINKY_PIP_X,R_PINKY_DIP_X,R_PINKY_TIP_X,R_WRIST_Y,R_THUMB_CMC_Y,R_THUMB_MCP_Y,R_THUMB_IP_Y,R_THUMB_TIP_Y,R_INDEX_FINGER_MCP_Y,R_INDEX_FINGER_PIP_Y,R_INDEX_FINGER_DIP,R_INDEX_FINGER_TIP,R_MIDDLE_FINGER_MCP,R_MIDDLE_FINGER_PIP_Y,R_MIDDLE_FINGER_DIP_Y,R_MIDDLE_FINGER_TIP_Y,R_RING_FINGER_MCP_Y,R_RING_FINGER_PIP_Y,R_RING_FINGER_DIP_Y,R_RING_FINGER_TIP_Y,R_PINKY_MCP_Y,R_PINKY_PIP_Y,R_PINKY_DIP_Y,R_PINKY_TIP_Y,R_WRIST_Z,R_THUMB_CMC_Z,R_THUMB_MCP_Z,R_THUMB_IP_Z,R_THUMB_TIP_Z,R_INDEX_FINGER_MCP_Z,R_INDEX_FINGER_PIP_Z,R_INDEX_FINGER_DIP_Z,R_INDEX_FINGER_TIP_Z,R_MIDDLE_FINGER_MCP_Z,R_MIDDLE_FINGER_PIP_Z,R_MIDDLE_FINGER_DIP_Z,R_MIDDLE_FINGER_TIP_Z,R_RING_FINGER_MCP_Z,R_RING_FINGER_PIP_Z,R_RING_FINGER_DIP_Z,R_RING_FINGER_TIP_Z,R_PINKY_MCP_Z,R_PINKY_PIP_Z,R_PINKY_DIP_Z,R_PINKY_TIP_Z,L_WRIST_X,L_THUMB_CMC_X,L_THUMB_MCP_X,L_THUMB_IP_X,L_THUMB_TIP_X,L_INDEX_FINGER_MCP_X,L_INDEX_FINGER_PIP_X,L_INDEX_FINGER_DIP_X,L_INDEX_FINGER_TIP_X,L_MIDDLE_FINGER_MCP_X,L_MIDDLE_FINGER_PIP_X,L_MIDDLE_FINGER_DIP_X,L_MIDDLE_FINGER_TIP_X,L_RING_FINGER_MCP_X,L_RING_FINGER_PIP_X,L_RING_FINGER_DIP_X,L_RING_FINGER_TIP_X,L_PINKY_MCP_X,L_PINKY_PIP_X,L_PINKY_DIP_X,L_PINKY_TIP_X,L_WRIST_Y,L_THUMB_CMC_Y,L_THUMB_MCP_Y,L_THUMB_IP_Y,L_THUMB_TIP_Y,L_INDEX_FINGER_MCP_Y,L_INDEX_FINGER_PIP_Y,L_INDEX_FINGER_DIP,L_INDEX_FINGER_TIP,L_MIDDLE_FINGER_MCP,L_MIDDLE_FINGER_PIP_Y,L_MIDDLE_FINGER_DIP_Y,L_MIDDLE_FINGER_TIP_Y,L_RING_FINGER_MCP_Y,L_RING_FINGER_PIP_Y,L_RING_FINGER_DIP_Y,L_RING_FINGER_TIP_Y,L_PINKY_MCP_Y,L_PINKY_PIP_Y,L_PINKY_DIP_Y,L_PINKY_TIP_Y,L_WRIST_Z,L_THUMB_CMC_Z,L_THUMB_MCP_Z,L_THUMB_IP_Z,L_THUMB_TIP_Z,L_INDEX_FINGER_MCP_Z,L_INDEX_FINGER_PIP_Z,L_INDEX_FINGER_DIP_Z,L_INDEX_FINGER_TIP_Z,L_MIDDLE_FINGER_MCP_Z,L_MIDDLE_FINGER_PIP_Z,L_MIDDLE_FINGER_DIP_Z,L_MIDDLE_FINGER_TIP_Z,L_RING_FINGER_MCP_Z,L_RING_FINGER_PIP_Z,L_RING_FINGER_DIP_Z,L_RING_FINGER_TIP_Z,L_PINKY_MCP_Z,L_PINKY_PIP_Z,L_PINKY_DIP_Z,L_PINKY_TIP_Z
0,-0.01081538200378418,-0.06231379508972168,0.0,0.6771599054336548,-0.24678432941436768,-0.12077531218528748,0.0,0.24905692040920258,0.008938981452956796,0.06144125619903207,0.0,0.05183832719922066,0.7566147446632385,0.5029027462005615,0.7984980940818787,0.4656723737716675,0.7470043897628784,0.5364682078361511,0.7462741732597351,0.5589772462844849,0.7287915349006653,0.5670865774154663,0.7244333624839783,0.5642024278640747,0.5623524188995361,0.5607367157936096,0.8925175666809082,0.8978268504142761,1.1082451343536377,1.1008586883544922,1.212141990661621,1.1881818771362305,1.1823785305023193,1.1444953680038452,1.1472063064575195,1.11210036277771,-0.25196629762649536,-0.30318307876586914,-0.23414936661720276,-0.26072946190834045,-0.5515607595443726,-0.5282610058784485,-0.6393105387687683,-0.6130049824714661,-0.6889322996139526,-0.6621542572975159,-0.5804628729820251,-0.5531976819038391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.010011732578277588,-0.06175076961517334,0.0,0.6774499416351318,-0.24447926878929138,-0.11866247653961182,0.0,0.2475256472826004,0.0044727695640176535,0.05942014721222222,0.0,0.05221281945705414,0.7564401030540466,0.5028550624847412,0.7992171049118042,0.4644084870815277,0.7562937140464783,0.5352532863616943,0.758460283279419,0.5567394495010376,0.7360851764678955,0.5662038922309875,0.7312673330307007,0.563515841960907,0.5621340870857239,0.5605632662773132,0.8947757482528687,0.8974789381027222,1.1181800365447998,1.1034444570541382,1.227704405784607,1.1925345659255981,1.1851862668991089,1.1502726078033447,1.149841547012329,1.1171748638153076,-0.18462540209293365,-0.2754892110824585,-0.16198892891407013,-0.24811866879463196,-0.4864787459373474,-0.525008499622345,-0.576900064945221,-0.6116399765014648,-0.6310511827468872,-0.6618887782096863,-0.5188718438148499,-0.5510058999061584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.009634733200073242,-0.06158876419067383,0.0,0.6782605648040771,-0.2448159009218216,-0.11888721585273743,0.0,0.2478346973657608,0.005082987481728196,0.059672843432053924,0.0,0.05174539238214493,0.7564147710800171,0.5028594732284546,0.8005268573760986,0.46288448572158813,0.7600950002670288,0.5352079272270203,0.7629148364067078,0.5556595921516418,0.739845335483551,0.5658208131790161,0.735081136226654,0.5631200075149536,0.5616509914398193,0.560490608215332,0.8952350616455078,0.8971296548843384,1.1188603639602661,1.1054270267486572,1.2293044328689575,1.1936461925506592,1.1852341890335083,1.1514304876327515,1.149928331375122,1.1183563470840454,-0.16035720705986023,-0.26268571615219116,-0.14516408741474152,-0.2454816848039627,-0.48012468218803406,-0.5261072516441345,-0.572942852973938,-0.6150830388069153,-0.6266547441482544,-0.6659113168716431,-0.5128334164619446,-0.552506685256958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.00917273759841919,-0.06142425537109375,0.0,0.6779928803443909,-0.2454836666584015,-0.12049758434295654,0.0,0.24749189615249634,0.0023898178042145446,0.05790860974229872,0.0,0.051654115319252014,0.7564135193824768,0.5029050707817078,0.8016696572303772,0.4615994095802307,0.7614586353302002,0.533866286277771,0.7655680775642395,0.5524080395698547,0.7422512769699097,0.5633590221405029,0.737439751625061,0.5608250498771667,0.5608159899711609,0.5603359937667847,0.8956435918807983,0.8970982432365417,1.1225645542144775,1.110122561454773,1.235482931137085,1.1961443424224854,1.1877470016479492,1.1546242237091064,1.1524407863616943,1.1214162111282349,-0.16053801774978638,-0.26021015644073486,-0.1421748548746109,-0.24083003401756287,-0.47391170263290405,-0.5236082673072815,-0.5663264393806458,-0.6131055951118469,-0.6199116110801697,-0.6651360988616943,-0.5065937042236328,-0.5507003664970398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-0.009199917316436768,-0.06155914068222046,0.0,0.677950382232666,-0.24547380208969116,-0.12054046988487244,0.0,0.24801301956176758,0.0026864658284466714,0.057778394781053066,0.0,0.05200820416212082,0.756412148475647,0.5027947425842285,0.8032435178756714,0.4588138461112976,0.7618013620376587,0.533703088760376,0.7661221623420715,0.5525172352790833,0.7419330477714539,0.5634494423866272,0.7372455596923828,0.5636309385299683,0.5603927969932556,0.5599061846733093,0.8956625461578369,0.8949323892593384,1.1222609281539917,1.1062690019607544,1.235471487045288,1.193426251411438,1.1877106428146362,1.1500084400177002,1.152336597442627,1.0976483821868896,-0.16342104971408844,-0.2567296028137207,-0.1493803709745407,-0.24105031788349152,-0.4877507984638214,-0.5571699738502502,-0.5796200633049011,-0.6513670682907104,-0.6320431232452393,-0.7019716501235962,-0.5197315216064453,-0.5840246081352234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.008301496505737305,-0.061518967151641846,0.0,0.6779001951217651,-0.24460479617118835,-0.11998826265335083,0.0,0.24902412295341492,0.0039567212807014585,0.058128008618950844,0.0,0.05297979339957237,0.7564436793327332,0.5025602579116821,0.8053089380264282,0.45730283856391907,0.7612625360488892,0.5361854434013367,0.7612178921699524,0.5637584924697876,0.7395263910293579,0.5756891965866089,0.7358356714248657,0.569119393825531,0.5603013038635254,0.560172438621521,0.895660936832428,0.8950516581535339,1.116381287574768,1.100638508796692,1.2343889474868774,1.1921604871749878,1.1753356456756592,1.1456323862075806,1.1413683891296387,1.0841013193130493,-0.14957530796527863,-0.25787776708602905,-0.1574075073003769,-0.2638520300388336,-0.5223979353904724,-0.5994154810905457,-0.6257109045982361,-0.6987517476081848,-0.672587513923645,-0.7428520321846008,-0.5535610914230347,-0.6236644387245178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-0.008582115173339844,-0.06164437532424927,0.0,0.6773654818534851,-0.24413122236728668,-0.11947345733642578,0.0,0.2484014481306076,0.0058046753983944654,0.058504174230620265,0.0,0.05308728292584419,0.7564995884895325,0.5020068883895874,0.8079995512962341,0.45153331756591797,0.7507857084274292,0.5421194434165955,0.7538270354270935,0.5761309862136841,0.7313898205757141,0.5906479358673096,0.7289581894874573,0.5830864310264587,0.5606597065925598,0.5602802038192749,0.8984730839729309,0.8960211277008057,1.1160036325454712,1.093726396560669,1.233694314956665,1.1893863677978516,1.1756792068481445,1.1373209953308105,1.1416455507278442,1.0743449926376343,-0.15954972803592682,-0.26060783863067627,-0.1592944711446762,-0.2780757546424866,-0.551706850528717,-0.6124504208564758,-0.6559741497039795,-0.7156267762184143,-0.701762318611145,-0.7518519759178162,-0.5825155377388,-0.6338039040565491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.009258687496185303,-0.062041401863098145,0.0,0.6772984862327576,-0.24373844265937805,-0.11741805076599121,0.0,0.24864040315151215,0.011065641418099403,0.06147146224975586,0.0,0.053308214992284775,0.7565544247627258,0.5020701289176941,0.8101584911346436,0.45167726278305054,0.7511675357818604,0.5696526169776917,0.7538542151451111,0.5921884179115295,0.7314491868019104,0.6165640354156494,0.7117108106613159,0.6093029379844666,0.5605640411376953,0.5584372878074646,0.8962738513946533,0.8959997892379761,1.0904215574264526,1.0452685356140137,1.187862753868103,1.1182444095611572,1.1452386379241943,1.0745735168457031,1.0874966382980347,1.03614342212677,-0.12055654078722,-0.24239693582057953,-0.1491680145263672,-0.2709806561470032,-0.546011745929718,-0.5962028503417969,-0.6478725075721741,-0.6902927756309509,-0.6938841342926025,-0.7437842488288879,-0.5767520666122437,-0.6269915103912354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.009149789810180664,-0.06165868043899536,0.0,0.6777909398078918,-0.24470117688179016,-0.1188650131225586,0.0,0.2483699917793274,0.008647149661555886,0.060740511398762465,0.0,0.052789293229579926,0.7565176486968994,0.502606213092804,0.8099295496940613,0.45203572511672974,0.7394026517868042,0.6132215261459351,0.7487556338310242,0.6522827744483948,0.7262544631958008,0.6740564107894897,0.7136496305465698,0.661408007144928,0.5593587160110474,0.5551969408988953,0.8982464671134949,0.897437334060669,1.0775136947631836,0.9971334934234619,1.169657588005066,1.067367672920227,1.1317607164382935,1.0411059856414795,1.0909496545791626,1.00951087474823,-0.1309945434331894,-0.2556944489479065,-0.1579238474369049,-0.32849571108818054,-0.5644388198852539,-0.6170796155929565,-0.6655839681625366,-0.708523154258728,-0.6992954015731812,-0.7349468469619751,-0.5899937152862549,-0.63036048412323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-0.009388923645019531,-0.061370134353637695,0.0,0.6772499680519104,-0.24570219218730927,-0.11911553144454956,0.0,0.2489548772573471,0.008959217462688684,0.06104215048253536,0.0,0.05232543125748634,0.7553532719612122,0.503242015838623,0.8089209794998169,0.45187491178512573,0.6697074770927429,0.6417149305343628,0.6561113595962524,0.6866645812988281,0.6410616636276245,0.7101660966873169,0.6464051008224487,0.6921111345291138,0.5554412007331848,0.5497521758079529,0.9049801230430603,0.9009450674057007,0.9901700615882874,0.9343041181564331,1.0473051071166992,0.9830049872398376,0.9979279637336731,0.9508301019668579,0.9827061295509338,0.9387370347976685,-0.15735392272472382,-0.27674949169158936,-0.33594685792922974,-0.4613924026489258,-0.7180904150009155,-0.7632348537445068,-0.809026837348938,-0.8504780530929565,-0.7915334105491638,-0.8346412181854248,-0.7200483083724976,-0.7585777044296265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
