,face_X[10],face_X[234],face_X[152],face_X[454],face_Y[10],face_Y[234],face_Y[152],face_Y[454],face_Z[10],face_Z[234],face_Z[152],face_Z[454],body_X[11],body_X[12],body_X[13],body_X[14],body_X[15],body_X[16],body_X[17],body_X[18],body_X[19],body_X[20],body_X[21],body_X[22],body_Y[11],body_Y[12],body_Y[13],body_Y[14],body_Y[15],body_Y[16],body_Y[17],body_Y[18],body_Y[19],body_Y[20],body_Y[21],body_Y[22],body_Z[11],body_Z[12],body_Z[13],body_Z[14],body_Z[15],body_Z[16],body_Z[17],body_Z[18],body_Z[19],body_Z[20],body_Z[21],body_Z[22],R_WRIST_X,R_THUMB_CMC_X,R_THUMB_MCP_X,R_THUMB_IP_X,R_THUMB_TIP_X,R_INDEX_FINGER_MCP_X,R_INDEX_FINGER_PIP_X,R_INDEX_FINGER_DIP_X,R_INDEX_FINGER_TIP_X,R_MIDDLE_FINGER_MCP_X,R_MIDDLE_FINGER_PIP_X,R_MIDDLE_FINGER_DIP_X,R_MIDDLE_FINGER_TIP_X,R_RING_FINGER_MCP_X,R_RING_FINGER_PIP_X,R_RING_FINGER_DIP_X,R_RING_FINGER_TIP_X,R_PINKY_MCP_X,R_PINKY_PIP_X,R_PINKY_DIP_X,R_PINKY_TIP_X,R_WRIST_Y,R_THUMB_CMC_Y,R_THUMB_MCP_Y,R_THUMB_IP_Y,R_THUMB_TIP_Y,R_INDEX_FINGER_MCP_Y,R_INDEX_FINGER_PIP_Y,R_INDEX_FINGER_DIP,R_INDEX_FINGER_TIP,R_MIDDLE_FINGER_MCP,R_MIDDLE_FINGER_PIP_Y,R_MIDDLE_FINGER_DIP_Y,R_MIDDLE_FINGER_TIP_Y,R_RING_FINGER_MCP_Y,R_RING_FINGER_PIP_Y,R_RING_FINGER_DIP_Y,R_RING_FINGER_TIP_Y,R_PINKY_MCP_Y,R_PINKY_PIP_Y,R_PINKY_DIP_Y,R_PINKY_TIP_Y,R_WRIST_Z,R_THUMB_CMC_Z,R_THUMB_MCP_Z,R_THUMB_IP_Z,R_THUMB_TIP_Z,R_INDEX_FINGER_MCP_Z,R_INDEX_FINGER_PIP_Z,R_INDEX_FINGER_DIP_Z,R_INDEX_FINGER_TIP_Z,R_MIDDLE_FINGER_MCP_Z,R_MIDDLE_FINGER_PIP_Z,R_MIDDLE_FINGER_DIP_Z,R_MIDDLE_FINGER_TIP_Z,R_RING_FINGER_MCP_Z,R_RING_FINGER_PIP_Z,R_RING_FINGER_DIP_Z,R_RING_FINGER_TIP_Z,R_PINKY_MCP_Z,R_PINKY_PIP_Z,R_PINKY_DIP_Z,R_PINKY_TIP_Z,L_WRIST_X,L_THUMB_CMC_X,L_THUMB_MCP_X,L_THUMB_IP_X,L_THUMB_TIP_X,L_INDEX_FINGER_MCP_X,L_INDEX_FINGER_PIP_X,L_INDEX_FINGER_DIP_X,L_INDEX_FINGER_TIP_X,L_MIDDLE_FINGER_MCP_X,L_MIDDLE_FINGER_PIP_X,L_MIDDLE_FINGER_DIP_X,L_MIDDLE_FINGER_TIP_X,L_RING_FINGER_MCP_X,L_RING_FINGER_PIP_X,L_RING_FINGER_DIP_X,L_RING_FINGER_TIP_X,L_PINKY_MCP_X,L_PINKY_PIP_X,L_PINKY_DIP_X,L_PINKY_TIP_X,L_WRIST_Y,L_THUMB_CMC_Y,L_THUMB_MCP_Y,L_THUMB_IP_Y,L_THUMB_TIP_Y,L_INDEX_FINGER_MCP_Y,L_INDEX_FINGER_PIP_Y,L_INDEX_FINGER_DIP,L_INDEX_FINGER_TIP,L_MIDDLE_FINGER_MCP,L_MIDDLE_FINGER_PIP_Y,L_MIDDLE_FINGER_DIP_Y,L_MIDDLE_FINGER_TIP_Y,L_RING_FINGER_MCP_Y,L_RING_FINGER_PIP_Y,L_RING_FINGER_DIP_Y,L_RING_FINGER_TIP_Y,L_PINKY_MCP_Y,L_PINKY_PIP_Y,L_PINKY_DIP_Y,L_PINKY_TIP_Y,L_WRIST_Z,L_THUMB_CMC_Z,L_THUMB_MCP_Z,L_THUMB_IP_Z,L_THUMB_TIP_Z,L_INDEX_FINGER_MCP_Z,L_INDEX_FINGER_PIP_Z,L_INDEX_FINGER_DIP_Z,L_INDEX_FINGER_TIP_Z,L_MIDDLE_FINGER_MCP_Z,L_MIDDLE_FINGER_PIP_Z,L_MIDDLE_FINGER_DIP_Z,L_MIDDLE_FINGER_TIP_Z,L_RING_FINGER_MCP_Z,L_RING_FINGER_PIP_Z,L_RING_FINGER_DIP_Z,L_RING_FINGER_TIP_Z,L_PINKY_MCP_Z,L_PINKY_PIP_Z,L_PINKY_DIP_Z,L_PINKY_TIP_Z
0,0.00047129392623901367,-0.05259457230567932,0.0,0.5527572631835938,-0.20460261404514313,-0.11377502977848053,0.0,0.2279256284236908,-0.0037609987193718553,0.03840025153476745,0.0,0.04664835333824158,0.6000863909721375,0.40933218598365784,0.6134176254272461,0.386000394821167,0.6203341484069824,0.38598066568374634,0.6290803551673889,0.3821030855178833,0.6206916570663452,0.39328962564468384,0.6140878200531006,0.3971725404262543,0.4562104642391205,0.43880224227905273,0.7063170671463013,0.6990729570388794,0.9030776023864746,0.9023702144622803,0.9616690278053284,0.9632964134216309,0.9672386050224304,0.9661794304847717,0.9450114965438843,0.94075608253479,-0.18601647019386292,-0.20575007796287537,-0.1323177069425583,-0.17665964365005493,-0.3568756580352783,-0.43588319420814514,-0.42974379658699036,-0.504702091217041,-0.47843074798583984,-0.5732139348983765,-0.3846723437309265,-0.46917223930358887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0006859302520751953,-0.05307188630104065,0.0,0.5524775981903076,-0.20615270733833313,-0.11434678733348846,0.0,0.22753098607063293,-0.004007781040854752,0.03872410312760621,0.0,0.04708368703722954,0.6000800728797913,0.40931272506713867,0.6134231090545654,0.3860047161579132,0.6212086081504822,0.3859889507293701,0.6304203271865845,0.38382288813591003,0.6214708089828491,0.3938906788825989,0.6150116920471191,0.3974341154098511,0.4561459422111511,0.4393045902252197,0.7062891721725464,0.6980568766593933,0.9028909802436829,0.8871714472770691,0.9617359042167664,0.9483110308647156,0.9672518968582153,0.94659423828125,0.9450520277023315,0.9248818755149841,-0.19923947751522064,-0.1687561422586441,-0.16223594546318054,-0.11415224522352219,-0.39506441354751587,-0.35930517315864563,-0.4656611382961273,-0.4168166518211365,-0.514718770980835,-0.49069151282310486,-0.4222165644168854,-0.3941657841205597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.0009446144104003906,-0.053248047828674316,0.0,0.5523457527160645,-0.20620274543762207,-0.11470788717269897,0.0,0.2274729609489441,-0.0029574838117696345,0.039538374345283955,0.0,0.047154393047094345,0.600077748298645,0.40923404693603516,0.613423228263855,0.3859989047050476,0.6219545602798462,0.38593870401382446,0.6314412355422974,0.3846234977245331,0.6223726868629456,0.3940272629261017,0.6159821152687073,0.39743751287460327,0.4561358690261841,0.43974003195762634,0.706188976764679,0.6976214051246643,0.9020270705223083,0.8823499083518982,0.9611786007881165,0.9429497122764587,0.9665619134902954,0.940634548664093,0.94472736120224,0.9197215437889099,-0.20104745030403137,-0.1572735607624054,-0.16574880480766296,-0.10081763565540314,-0.3993806838989258,-0.34445005655288696,-0.4694192707538605,-0.40157550573349,-0.519054114818573,-0.4752129018306732,-0.42668595910072327,-0.37929993867874146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0011307001113891602,-0.05338233709335327,0.0,0.5521181225776672,-0.206800639629364,-0.11447785794734955,0.0,0.22755929827690125,-0.002283146168338135,0.03963803892838769,0.0,0.04695303738117218,0.6000773906707764,0.409183531999588,0.6134839653968811,0.38599345088005066,0.6224713921546936,0.38591232895851135,0.6321086287498474,0.3850598633289337,0.6227624416351318,0.39413535594940186,0.6163045167922974,0.39744770526885986,0.4561759829521179,0.44004204869270325,0.7065232992172241,0.6975792050361633,0.90237957239151,0.8815063834190369,0.9624849557876587,0.9420757293701172,0.9679791331291199,0.9403367042541504,0.9460451006889343,0.9193195104598999,-0.20151478052139282,-0.15921056270599365,-0.16332809627056122,-0.10495752096176147,-0.39164087176322937,-0.34889763593673706,-0.4621594548225403,-0.4070013463497162,-0.5114827752113342,-0.47938892245292664,-0.4190167784690857,-0.3833317458629608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-0.0011799335479736328,-0.053274959325790405,0.0,0.5519973635673523,-0.20654070377349854,-0.1144532710313797,0.0,0.22775602340698242,-0.0014255249643611023,0.040168278943383484,0.0,0.04681086912751198,0.6000944375991821,0.4091232120990753,0.6135563254356384,0.3859824538230896,0.62248295545578,0.3860338032245636,0.6321080923080444,0.3859733045101166,0.6227642893791199,0.39480701088905334,0.6162978410720825,0.39789316058158875,0.456285685300827,0.4403919279575348,0.7089521884918213,0.6980338096618652,0.9091126918792725,0.8827264904975891,0.9719423651695251,0.9433201551437378,0.976967453956604,0.9421299695968628,0.953564465045929,0.920604944229126,-0.20753782987594604,-0.16464512050151825,-0.16328558325767517,-0.11017730087041855,-0.3900800943374634,-0.3558407723903656,-0.45801955461502075,-0.4150499999523163,-0.5081434845924377,-0.4878624677658081,-0.41840311884880066,-0.3904608190059662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.00108414888381958,-0.053179919719696045,0.0,0.5520310401916504,-0.20688152313232422,-0.11453528702259064,0.0,0.22779227793216705,-0.0015462617520825006,0.040097417040669825,0.0,0.046741560101509094,0.6001313328742981,0.4090261459350586,0.6135754585266113,0.3859855830669403,0.6211872100830078,0.3861784040927887,0.6314315795898438,0.38621851801872253,0.6213217377662659,0.39523178339004517,0.6149503588676453,0.3986271917819977,0.456711083650589,0.44062340259552,0.7143656611442566,0.698740541934967,0.9269760847091675,0.8837634325027466,0.9914522767066956,0.9439195394515991,0.9990189075469971,0.9428042769432068,0.9730327725410461,0.9220271110534668,-0.21081948280334473,-0.16735585033893585,-0.1633550375699997,-0.11395790427923203,-0.3827887773513794,-0.36439475417137146,-0.4467540681362152,-0.42511025071144104,-0.4968716502189636,-0.4977121949195862,-0.409725159406662,-0.39904412627220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-0.0011906027793884277,-0.05324724316596985,0.0,0.552143394947052,-0.20677989721298218,-0.11462289094924927,0.0,0.2277226597070694,-0.0016256669696304016,0.04017471546103479,0.0,0.04674040526151657,0.6001579761505127,0.4089237451553345,0.6135908365249634,0.38598552346229553,0.6206706166267395,0.3863399624824524,0.6305117011070251,0.3863649070262909,0.6203457117080688,0.3954572081565857,0.614166259765625,0.39909106492996216,0.45677441358566284,0.4407062828540802,0.7147096991539001,0.6988106966018677,0.9252510666847229,0.8842081427574158,0.9891660213470459,0.9444540739059448,0.9955360889434814,0.9438029527664185,0.9701523184776306,0.9226217865943909,-0.2089899182319641,-0.16961486637592316,-0.16246087849140167,-0.11911355704069138,-0.38139861822128296,-0.3701208829879761,-0.44692492485046387,-0.4316082298755646,-0.4971899092197418,-0.5036599636077881,-0.4085076153278351,-0.40456968545913696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.0011142492294311523,-0.05327591300010681,0.0,0.5519578456878662,-0.20668168365955353,-0.11445356905460358,0.0,0.22768725454807281,-0.0017990224150707945,0.039882400786154903,0.0,0.04680492356419563,0.6001735329627991,0.4088767468929291,0.6135988235473633,0.38600730895996094,0.6206431984901428,0.38644999265670776,0.630354642868042,0.38651710748672485,0.6201893091201782,0.39558109641075134,0.6140539050102234,0.399169385433197,0.4567860960960388,0.4407126009464264,0.714587926864624,0.6988022923469543,0.923797070980072,0.8848096132278442,0.9869593977928162,0.945073664188385,0.9932276010513306,0.9446240663528442,0.9684908390045166,0.9232014417648315,-0.2083488255739212,-0.17098848521709442,-0.1614760458469391,-0.12109006941318512,-0.3804529011249542,-0.37230005860328674,-0.44680255651474,-0.43408486247062683,-0.4970088601112366,-0.5061718821525574,-0.4076294004917145,-0.4067521393299103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.0010907649993896484,-0.05318504571914673,0.0,0.5520263314247131,-0.20676639676094055,-0.11449506878852844,0.0,0.22779226303100586,-0.0013886755950807128,0.04028265614397242,0.0,0.04675063118338585,0.6001865863800049,0.4088563024997711,0.6135985851287842,0.38603243231773376,0.6206123232841492,0.38654664158821106,0.6302341222763062,0.3866880536079407,0.6200786828994751,0.39570578932762146,0.613957405090332,0.399234414100647,0.4567970335483551,0.44071879982948303,0.7144922614097595,0.6987797021865845,0.9227842688560486,0.885276198387146,0.9855461120605469,0.9455594420433044,0.9916957020759583,0.9451950192451477,0.9673625826835632,0.9236212372779846,-0.20798668265342712,-0.17186307907104492,-0.16157568991184235,-0.12179026007652283,-0.3807846009731293,-0.3728455603122711,-0.4481205940246582,-0.435010701417923,-0.498281329870224,-0.5064452886581421,-0.4081176519393921,-0.40715229511260986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-0.0011674165725708008,-0.05325275659561157,0.0,0.5519972443580627,-0.20676884055137634,-0.11448304355144501,0.0,0.22775395214557648,-0.001615005916391965,0.0400942486958229,0.0,0.0467781126499176,0.6002024412155151,0.4088475704193115,0.6135937571525574,0.38605326414108276,0.6206092834472656,0.3866158425807953,0.6301957964897156,0.3868137001991272,0.6200591921806335,0.39578062295913696,0.6139395236968994,0.39926713705062866,0.45681068301200867,0.440722793340683,0.7144044637680054,0.6986783146858215,0.9224945902824402,0.8856085538864136,0.9847042560577393,0.9459211826324463,0.9910949468612671,0.9454836845397949,0.9670978784561157,0.9238460659980774,-0.20714762806892395,-0.172456756234169,-0.16135083138942719,-0.12207981944084167,-0.38125619292259216,-0.37427183985710144,-0.4492263197898865,-0.43705374002456665,-0.49956852197647095,-0.5078311562538147,-0.40877458453178406,-0.40841448307037354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
