,face_X[10],face_X[234],face_X[152],face_X[454],face_Y[10],face_Y[234],face_Y[152],face_Y[454],face_Z[10],face_Z[234],face_Z[152],face_Z[454],body_X[11],body_X[12],body_X[13],body_X[14],body_X[15],body_X[16],body_X[17],body_X[18],body_X[19],body_X[20],body_X[21],body_X[22],body_Y[11],body_Y[12],body_Y[13],body_Y[14],body_Y[15],body_Y[16],body_Y[17],body_Y[18],body_Y[19],body_Y[20],body_Y[21],body_Y[22],body_Z[11],body_Z[12],body_Z[13],body_Z[14],body_Z[15],body_Z[16],body_Z[17],body_Z[18],body_Z[19],body_Z[20],body_Z[21],body_Z[22],R_WRIST_X,R_THUMB_CMC_X,R_THUMB_MCP_X,R_THUMB_IP_X,R_THUMB_TIP_X,R_INDEX_FINGER_MCP_X,R_INDEX_FINGER_PIP_X,R_INDEX_FINGER_DIP_X,R_INDEX_FINGER_TIP_X,R_MIDDLE_FINGER_MCP_X,R_MIDDLE_FINGER_PIP_X,R_MIDDLE_FINGER_DIP_X,R_MIDDLE_FINGER_TIP_X,R_RING_FINGER_MCP_X,R_RING_FINGER_PIP_X,R_RING_FINGER_DIP_X,R_RING_FINGER_TIP_X,R_PINKY_MCP_X,R_PINKY_PIP_X,R_PINKY_DIP_X,R_PINKY_TIP_X,R_WRIST_Y,R_THUMB_CMC_Y,R_THUMB_MCP_Y,R_THUMB_IP_Y,R_THUMB_TIP_Y,R_INDEX_FINGER_MCP_Y,R_INDEX_FINGER_PIP_Y,R_INDEX_FINGER_DIP,R_INDEX_FINGER_TIP,R_MIDDLE_FINGER_MCP,R_MIDDLE_FINGER_PIP_Y,R_MIDDLE_FINGER_DIP_Y,R_MIDDLE_FINGER_TIP_Y,R_RING_FINGER_MCP_Y,R_RING_FINGER_PIP_Y,R_RING_FINGER_DIP_Y,R_RING_FINGER_TIP_Y,R_PINKY_MCP_Y,R_PINKY_PIP_Y,R_PINKY_DIP_Y,R_PINKY_TIP_Y,R_WRIST_Z,R_THUMB_CMC_Z,R_THUMB_MCP_Z,R_THUMB_IP_Z,R_THUMB_TIP_Z,R_INDEX_FINGER_MCP_Z,R_INDEX_FINGER_PIP_Z,R_INDEX_FINGER_DIP_Z,R_INDEX_FINGER_TIP_Z,R_MIDDLE_FINGER_MCP_Z,R_MIDDLE_FINGER_PIP_Z,R_MIDDLE_FINGER_DIP_Z,R_MIDDLE_FINGER_TIP_Z,R_RING_FINGER_MCP_Z,R_RING_FINGER_PIP_Z,R_RING_FINGER_DIP_Z,R_RING_FINGER_TIP_Z,R_PINKY_MCP_Z,R_PINKY_PIP_Z,R_PINKY_DIP_Z,R_PINKY_TIP_Z,L_WRIST_X,L_THUMB_CMC_X,L_THUMB_MCP_X,L_THUMB_IP_X,L_THUMB_TIP_X,L_INDEX_FINGER_MCP_X,L_INDEX_FINGER_PIP_X,L_INDEX_FINGER_DIP_X,L_INDEX_FINGER_TIP_X,L_MIDDLE_FINGER_MCP_X,L_MIDDLE_FINGER_PIP_X,L_MIDDLE_FINGER_DIP_X,L_MIDDLE_FINGER_TIP_X,L_RING_FINGER_MCP_X,L_RING_FINGER_PIP_X,L_RING_FINGER_DIP_X,L_RING_FINGER_TIP_X,L_PINKY_MCP_X,L_PINKY_PIP_X,L_PINKY_DIP_X,L_PINKY_TIP_X,L_WRIST_Y,L_THUMB_CMC_Y,L_THUMB_MCP_Y,L_THUMB_IP_Y,L_THUMB_TIP_Y,L_INDEX_FINGER_MCP_Y,L_INDEX_FINGER_PIP_Y,L_INDEX_FINGER_DIP,L_INDEX_FINGER_TIP,L_MIDDLE_FINGER_MCP,L_MIDDLE_FINGER_PIP_Y,L_MIDDLE_FINGER_DIP_Y,L_MIDDLE_FINGER_TIP_Y,L_RING_FINGER_MCP_Y,L_RING_FINGER_PIP_Y,L_RING_FINGER_DIP_Y,L_RING_FINGER_TIP_Y,L_PINKY_MCP_Y,L_PINKY_PIP_Y,L_PINKY_DIP_Y,L_PINKY_TIP_Y,L_WRIST_Z,L_THUMB_CMC_Z,L_THUMB_MCP_Z,L_THUMB_IP_Z,L_THUMB_TIP_Z,L_INDEX_FINGER_MCP_Z,L_INDEX_FINGER_PIP_Z,L_INDEX_FINGER_DIP_Z,L_INDEX_FINGER_TIP_Z,L_MIDDLE_FINGER_MCP_Z,L_MIDDLE_FINGER_PIP_Z,L_MIDDLE_FINGER_DIP_Z,L_MIDDLE_FINGER_TIP_Z,L_RING_FINGER_MCP_Z,L_RING_FINGER_PIP_Z,L_RING_FINGER_DIP_Z,L_RING_FINGER_TIP_Z,L_PINKY_MCP_Z,L_PINKY_PIP_Z,L_PINKY_DIP_Z,L_PINKY_TIP_Z
0,0.0007738471031188965,-0.0516819953918457,0.0,0.5617126822471619,-0.19894903898239136,-0.10859020054340363,0.0,0.23696522414684296,0.007955411681905389,0.052929941564798355,0.0,0.047689709812402725,0.6329700946807861,0.3856734037399292,0.6636955738067627,0.3363077938556671,0.6480515003204346,0.348738431930542,0.6492871046066284,0.34371018409729004,0.6308058500289917,0.36625730991363525,0.6266720294952393,0.37154659628868103,0.4644586443901062,0.4433731436729431,0.760615348815918,0.7464026808738708,0.9629838466644287,0.9538536667823792,1.0437815189361572,1.0500417947769165,1.0223875045776367,1.0268574953079224,0.9905077815055847,0.9895720481872559,-0.20792298018932343,-0.22383923828601837,-0.17710484564304352,-0.2078016698360443,-0.4902229309082031,-0.5374742150306702,-0.5823014974594116,-0.628033459186554,-0.6351245045661926,-0.6896684169769287,-0.5211635828018188,-0.5704634189605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0006715059280395508,-0.05115067958831787,0.0,0.5623573064804077,-0.19256269931793213,-0.10594618320465088,0.0,0.235248863697052,0.0031203097314573824,0.05064301937818527,0.0,0.047645699232816696,0.6316360831260681,0.3854716420173645,0.6634165048599243,0.3368462324142456,0.6469792723655701,0.3492909073829651,0.6481149792671204,0.34424975514411926,0.6298316717147827,0.3667047917842865,0.6256362199783325,0.37213942408561707,0.461544930934906,0.4447018504142761,0.7594505548477173,0.7488688230514526,0.9627886414527893,0.9554764032363892,1.0470380783081055,1.0543797016143799,1.0271493196487427,1.038748025894165,0.9918619990348816,0.998605489730835,-0.18965470790863037,-0.17264606058597565,-0.15106984972953796,-0.09830489009618759,-0.45734959840774536,-0.366329163312912,-0.5483312010765076,-0.44416236877441406,-0.6040320992469788,-0.5118599534034729,-0.48892346024513245,-0.39922764897346497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.0012465119361877441,-0.05265641212463379,0.0,0.5615193247795105,-0.19109655916690826,-0.10368439555168152,0.0,0.23484613001346588,0.0016876300796866417,0.04962924076244235,0.0,0.048472557216882706,0.6311374306678772,0.38537412881851196,0.6632785797119141,0.33758544921875,0.6457149386405945,0.3502718210220337,0.6476296186447144,0.3453071713447571,0.6292594075202942,0.36841434240341187,0.6247210502624512,0.3738025724887848,0.4600520730018616,0.44546961784362793,0.7592014074325562,0.750550389289856,0.9630677700042725,0.9584459066390991,1.0500240325927734,1.0582071542739868,1.0302695035934448,1.0455107688903809,0.9935172200202942,1.0040924549102783,-0.17982569336891174,-0.17425817251205444,-0.1364038735628128,-0.11062507331371307,-0.42477837204933167,-0.3747580051422119,-0.511159360408783,-0.45145273208618164,-0.5648776292800903,-0.5183653235435486,-0.45520177483558655,-0.4071047306060791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.000738978385925293,-0.05271056294441223,0.0,0.5616459250450134,-0.19123362004756927,-0.10341501235961914,0.0,0.23527798056602478,0.004843310220167041,0.05198288522660732,0.0,0.04930401220917702,0.6307180523872375,0.38530439138412476,0.6631456017494202,0.3380889296531677,0.6440449953079224,0.3526248037815094,0.6431699395179749,0.34816789627075195,0.6247926354408264,0.37190479040145874,0.621224045753479,0.3775802254676819,0.45932477712631226,0.44591572880744934,0.7605758905410767,0.7532053589820862,0.9625834822654724,0.9623212814331055,1.051883578300476,1.06320321559906,1.031057596206665,1.050014853477478,0.9936192631721497,1.007964015007019,-0.18057504296302795,-0.18266735970973969,-0.14383193850517273,-0.12252668291330338,-0.46003803610801697,-0.3922123312950134,-0.5568166971206665,-0.47450169920921326,-0.6177150011062622,-0.5403675436973572,-0.49472731351852417,-0.4244498312473297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-0.0006215572357177734,-0.05277791619300842,0.0,0.5619206428527832,-0.19152265787124634,-0.10392096638679504,0.0,0.23544293642044067,0.004134789225645363,0.05148573871701956,0.0,0.04907425865530968,0.6307177543640137,0.38536423444747925,0.6631215810775757,0.3386906683444977,0.6427904367446899,0.35433143377304077,0.6401354670524597,0.3499744236469269,0.621698260307312,0.37476640939712524,0.6186140179634094,0.3807784914970398,0.4589288830757141,0.44595226645469666,0.7624168992042542,0.758081316947937,0.9621381759643555,0.9679844379425049,1.0524142980575562,1.0716346502304077,1.0310001373291016,1.0566328763961792,0.9936468601226807,1.0121939182281494,-0.17584489285945892,-0.18657270073890686,-0.14106591045856476,-0.12746568024158478,-0.46127423644065857,-0.3954674005508423,-0.5561023354530334,-0.47777804732322693,-0.6169599890708923,-0.5417910814285278,-0.4954764246940613,-0.42690643668174744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.0011025071144104004,-0.0530773401260376,0.0,0.5614898800849915,-0.19142790138721466,-0.10345327854156494,0.0,0.2350802719593048,0.004177460912615061,0.05128134787082672,0.0,0.04928144812583923,0.6306456327438354,0.3853001892566681,0.6630621552467346,0.3393203318119049,0.6424917578697205,0.35622185468673706,0.6400240659713745,0.35234397649765015,0.6217420101165771,0.3781896233558655,0.6185747981071472,0.38430389761924744,0.458587646484375,0.44677501916885376,0.7626675963401794,0.7661569118499756,0.9617315530776978,0.9715345501899719,1.0523630380630493,1.0818383693695068,1.0309367179870605,1.0617644786834717,0.9936365485191345,1.014163851737976,-0.1930159330368042,-0.19443421065807343,-0.14840230345726013,-0.13210701942443848,-0.463609516620636,-0.40043121576309204,-0.5574225187301636,-0.48013997077941895,-0.6190398335456848,-0.5451096892356873,-0.49816522002220154,-0.4320899546146393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-7.110834121704102e-05,-0.05204063653945923,0.0,0.561804473400116,-0.1918136030435562,-0.10413695871829987,0.0,0.2359328418970108,0.005428265547379851,0.05200019245967269,0.0,0.04871561750769615,0.6306110620498657,0.38527968525886536,0.6630259156227112,0.3395020365715027,0.6425099968910217,0.35686635971069336,0.641299307346344,0.3526821732521057,0.6241129636764526,0.3783142566680908,0.6200481057167053,0.38438209891319275,0.45839330554008484,0.4469553232192993,0.7622363567352295,0.7702279090881348,0.9609240889549255,0.9719070196151733,1.0483864545822144,1.082696557044983,1.0283386707305908,1.0610467195510864,0.9930264949798584,1.0134299993515015,-0.19178535044193268,-0.19673462212085724,-0.14679165184497833,-0.13703995943069458,-0.4586549699306488,-0.4082069993019104,-0.5502961277961731,-0.4899354577064514,-0.6123023629188538,-0.5546303987503052,-0.4931725859642029,-0.44006967544555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.0005257725715637207,-0.05213615298271179,0.0,0.561680793762207,-0.19156414270401,-0.10408084094524384,0.0,0.23553800582885742,0.003818702418357134,0.05099643929861486,0.0,0.04850747808814049,0.6305882930755615,0.38525277376174927,0.6629711389541626,0.33992788195610046,0.642619252204895,0.356802761554718,0.643094003200531,0.3525523543357849,0.6273733377456665,0.37804073095321655,0.6222556829452515,0.3840332627296448,0.4579673707485199,0.44703853130340576,0.7614043354988098,0.769957423210144,0.9604789614677429,0.9721436500549316,1.0449093580245972,1.0816981792449951,1.0265666246414185,1.0615260601043701,0.9927211403846741,1.0138195753097534,-0.1821783035993576,-0.1951085925102234,-0.14804325997829437,-0.1366501748561859,-0.47313523292541504,-0.4072624146938324,-0.5676544904708862,-0.49086523056030273,-0.6301687955856323,-0.5563899278640747,-0.5089092254638672,-0.439866304397583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.0004049539566040039,-0.05212244391441345,0.0,0.5616241097450256,-0.1914709210395813,-0.1036156415939331,0.0,0.23563796281814575,0.004902640706859529,0.05146809248253703,0.0,0.04878653585910797,0.6305413246154785,0.38510861992836,0.6629649996757507,0.3401743471622467,0.6429429054260254,0.35674411058425903,0.6443613171577454,0.3524421751499176,0.6296889781951904,0.3779134154319763,0.6239018440246582,0.38380008935928345,0.45746177434921265,0.44715428352355957,0.7606865763664246,0.7695798277854919,0.9603868126869202,0.9719693660736084,1.0427281856536865,1.0813140869140625,1.025777816772461,1.0606740713119507,0.9927167296409607,1.0135540962219238,-0.18284925818443298,-0.1935710906982422,-0.1545097976922989,-0.13469526171684265,-0.4930906891822815,-0.4037383496761322,-0.5911462903022766,-0.4876963198184967,-0.6518977880477905,-0.5548856258392334,-0.5284557938575745,-0.4371546804904938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-0.0005428194999694824,-0.05252552032470703,0.0,0.5615823268890381,-0.1911032646894455,-0.10402575135231018,0.0,0.23523853719234467,0.0037441642489284277,0.05075609474442899,0.0,0.04889178276062012,0.6304461359977722,0.38481569290161133,0.6629906892776489,0.34046056866645813,0.6430617570877075,0.3567563593387604,0.6443932056427002,0.3523732125759125,0.6297537088394165,0.3777691125869751,0.624078631401062,0.38359859585762024,0.4568209648132324,0.4471586048603058,0.7597838640213013,0.769166886806488,0.9603225588798523,0.9718734622001648,1.042479157447815,1.0808138847351074,1.025770902633667,1.0602869987487793,0.9927499294281006,1.0137056112289429,-0.18146833777427673,-0.18623307347297668,-0.15406735241413116,-0.12115301936864853,-0.4910418391227722,-0.3894120454788208,-0.5869215726852417,-0.472312867641449,-0.6466063261032104,-0.5412536859512329,-0.5256277322769165,-0.4234255254268646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
